date,signal_time,symbol,entry_method,price,signal_pct,excess_vs_spy_pct,spy_pct,rvol,spread_pct,burst_width,opening_hit_rate,opening_avg_gain,opening_sessions,opening_efficiency,opening_directional,cf_efficiency,cf_rel_strength,cf_vol_accel,cf_vwap_pos,cf_exhaustion,cf_breakout,cf_rvol,cf_spread,cf_vwap,cf_sector_strength,cf_sector_etf,cf_score,taken,skip_reason,qty,size_multiplier,price_15min,pct_15min,price_30min,pct_30min
2026-09-21,2026-09-21T13:35:24.411350,MARA,RAPID_INCREASE_IMMEDIATE,13.8399,0.581,0.567,0.014,0.665,0.1445,3,1.0,3.0498941512843585,5,0.832388663967613,0.8,14.0,64.2,29.1,58.1,16.5,0.0,38.8,79.0,13.7953,76.4,WGMI,43.721054350496644,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.758,13.425,-2.9979
2026-09-21,2026-09-21T13:35:24.415524,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.622,0.365,3,0.4,0.8880347953437348,5,0.8857142857142872,0.85,12.8,77.3,26.8,87.3,74.6,0.0,37.4,30.0,2.6997,82.8,XLY,39.50432844270672,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
2026-09-21,2026-09-21T13:35:27.557516,NVDA,RAPID_INCREASE_IMMEDIATE,223.155,0.303,0.289,0.014,0.957,0.0224,3,0.0,0.3639474133137941,5,0.3475143981421732,0.6,25.8,57.2,47.0,56.8,13.7,40.0,48.6,100.0,222.5465,52.9,SMH,53.12857352795122,True,,,1.0,224.545,0.6229,222.93,-0.1008
2026-09-21,2026-09-21T13:35:27.562678,MARA,RAPID_INCREASE_IMMEDIATE,13.815,0.4,0.386,0.014,0.684,0.1448,3,1.0,3.0498941512843585,5,0.832388663967613,0.8,9.3,59.6,30.1,53.5,7.0,0.0,39.5,78.9,13.7957,71.9,WGMI,43.04107326252995,False,rejected_by_pre_entry_checks,,1.0,13.735,-0.5791,13.425,-2.823
2026-09-21,2026-09-21T13:35:27.565390,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.643,0.365,3,0.4,0.8880347953437348,5,0.8857142857142872,0.85,12.8,77.3,27.9,87.3,74.5,0.0,38.1,30.0,2.6998,82.8,XLY,39.774939452252276,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
2026-09-21,2026-09-21T13:35:30.683974,AMC,RAPID_INCREASE_IMMEDIATE,2.735,0.923,0.909,0.014,0.664,0.3656,1,0.4,0.8880347953437348,5,0.8857142857142872,0.85,10.5,72.7,29.0,82.6,65.2,0.0,38.8,29.9,2.6998,78.2,XLY,39.47293871453083,False,rejected_by_pre_entry_checks,,1.0,2.7376,0.0951,2.755,0.7313
2026-09-21,2026-09-21T13:35:33.776699,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.687,0.365,1,0.4,0.8880347953437348,5,0.8857142857142872,0.85,12.3,77.3,30.3,87.2,74.4,0.0,39.6,30.0,2.6998,82.8,XLY,40.2835341686181,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
2026-09-21,2026-09-21T13:35:36.871930,AMC,RAPID_INCREASE_IMMEDIATE,2.735,0.923,0.909,0.014,0.712,0.3656,1,0.4,0.8880347953437348,5,0.8857142857142872,0.85,10.1,72.7,31.7,82.6,65.1,0.0,40.4,29.9,2.6998,78.2,XLY,40.05207231641579,False,rejected_by_pre_entry_checks,,1.0,2.7376,0.0951,2.755,0.7313
2026-09-21,2026-09-21T13:35:40.014850,NXPI,RAPID_INCREASE_IMMEDIATE,228.085,0.425,0.411,0.014,0.82,9.6674,2,,,,,,11.4,60.3,38.1,61.3,22.5,0.0,44.0,0.0,227.0624,,,41.142317198369916,True,,,1.0,228.3475,0.1151,227.63,-0.1995
2026-09-21,2026-09-21T13:35:40.020069,AMC,RAPID_INCREASE_IMMEDIATE,2.74,1.107,1.093,0.014,0.739,0.365,2,0.4,0.8880347953437348,5,0.8857142857142872,0.85,11.8,77.3,33.2,87.2,74.3,0.0,41.3,30.0,2.6999,82.8,XLY,40.91006188012601,False,rejected_by_pre_entry_checks,,1.0,2.7376,-0.0876,2.755,0.5474
